LocalTimestamp,PI
1659432711.322121,166826
1659432711.366885,166880
1659432711.40584,167098
1659432711.444795,167241
1659432711.48375,167217
1659432711.524755,167239
1659432711.565761,167222
1659432711.605058,167252
1659432711.644354,167361
1659432711.683651,167498
1659432711.724657,167623
1659432711.765662,167742
1659432711.806667,167826
1659432711.847673,167889
1659432711.886286,167955
1659432711.924899,167766
1659432711.963513,167402
1659432712.006056,167174
1659432712.048599,167087
1659432712.086871,167052
1659432712.125142,167048
1659432712.163414,167105
1659432712.204419,167170
1659432712.245425,167216
1659432712.285063,167256
1659432712.324702,167334
1659432712.36434,167429
1659432712.402612,167511
1659432712.440884,167626
1659432712.479155,167705
1659432712.521698,167704
1659432712.564241,167736
1659432712.603538,167803
1659432712.642835,167714
